0,0.3137798607349396
1,0.20537900924682617
2,0.19778646528720856
3,0.17712897062301636
4,0.1571923941373825
5,0.16129671037197113
6,0.1734732687473297
7,0.15957018733024597
8,0.14723075926303864
9,0.13976863026618958
10,0.13231290876865387
11,0.13092771172523499
12,0.12572772800922394
13,0.12833990156650543
14,0.11445380002260208
15,0.11520151793956757
16,0.09787382930517197
17,0.09615593403577805
18,0.07430844008922577
19,0.07796471565961838
20,0.08421366661787033
21,0.0724763423204422
22,0.06543717533349991
23,0.061239950358867645
24,0.06469933688640594
25,0.061828628182411194
26,0.061344221234321594
27,0.05299867317080498
28,0.04906131327152252
29,0.05043094605207443
30,0.07051590085029602
31,0.04749421775341034
32,0.04651128500699997
33,0.0406646765768528
34,0.04162788391113281
35,0.05466682091355324
36,0.040377482771873474
37,0.037749629467725754
38,0.04162594676017761
39,0.04482828080654144
40,0.03533722832798958
41,0.05899038165807724
42,0.04128728434443474
43,0.04861528053879738
44,0.03712525963783264
45,0.03508038446307182
46,0.04941250756382942
47,0.05940018966794014
48,0.0387498140335083
49,0.03696392476558685
50,0.03457788750529289
51,0.028935983777046204
52,0.03341658413410187
53,0.04553660377860069
54,0.04280494898557663
55,0.038927335292100906
56,0.036868490278720856
57,0.031764596700668335
58,0.03922339901328087
59,0.04054867476224899
60,0.026893779635429382
61,0.030136924237012863
62,0.0319380983710289
63,0.04310952126979828
64,0.0834885835647583
65,0.053548771888017654
66,0.04055158793926239
67,0.04570265859365463
68,0.05178437754511833
69,0.037174563854932785
70,0.04026808217167854
71,0.03857969492673874
72,0.05033824220299721
73,0.03325776010751724
74,0.03046795353293419
75,0.02894987352192402
76,0.03404343128204346
77,0.031107954680919647
78,0.030600054189562798
79,0.03427385911345482
80,0.03558719903230667
81,0.0706409439444542
82,0.06116578355431557
83,0.04487884044647217
84,0.03650077059864998
85,0.03216987103223801
86,0.02972296066582203
87,0.038466110825538635
88,0.03600727766752243
89,0.03542078658938408
90,0.06416042894124985
91,0.03918549045920372
92,0.03415856882929802
93,0.03145693615078926
94,0.03727684170007706
95,0.03593608736991882
96,0.04322658106684685
97,0.032604098320007324
98,0.032578498125076294
99,0.03376069664955139
100,0.04013659805059433
