0,0.9309003949165344
1,0.6601367592811584
2,0.6239774227142334
3,0.596340537071228
4,0.5928909778594971
5,0.6113531589508057
6,0.6015841960906982
7,0.5857067108154297
8,0.5608174800872803
9,0.5458288192749023
10,0.5327244997024536
11,0.5244724750518799
12,0.5111154913902283
13,0.48629581928253174
14,0.47701704502105713
15,0.477618545293808
16,0.44664204120635986
17,0.4735519587993622
18,0.42057791352272034
19,0.4379218816757202
20,0.40721628069877625
21,0.4150278866291046
22,0.3978649079799652
23,0.3796103596687317
24,0.384611040353775
25,0.36460569500923157
26,0.3593342900276184
27,0.34075266122817993
28,0.34480828046798706
29,0.33916017413139343
30,0.3494904041290283
31,0.3012377917766571
32,0.32258668541908264
33,0.2986382246017456
34,0.2867593467235565
35,0.28421542048454285
36,0.2917540669441223
37,0.2847364544868469
38,0.2974119186401367
39,0.28318700194358826
40,0.27015426754951477
41,0.31227993965148926
42,0.2885957956314087
43,0.27945318818092346
44,0.2833077311515808
45,0.2692182958126068
46,0.2677532732486725
47,0.3071924149990082
48,0.26771271228790283
49,0.2838952839374542
50,0.2700451910495758
51,0.22980108857154846
52,0.2531053125858307
53,0.24584531784057617
54,0.2537359297275543
55,0.29865628480911255
56,0.2569962441921234
57,0.24007394909858704
58,0.2706313133239746
59,0.24054870009422302
60,0.2540411651134491
61,0.250948041677475
62,0.2635587155818939
63,0.2852756083011627
64,0.2582366168498993
65,0.24906328320503235
66,0.23870012164115906
67,0.27143630385398865
68,0.25787782669067383
69,0.2498505860567093
70,0.24606531858444214
71,0.25976112484931946
72,0.2418861985206604
73,0.23983794450759888
74,0.22726184129714966
75,0.21838077902793884
76,0.2464715838432312
77,0.23519018292427063
78,0.2375856637954712
79,0.2389398068189621
80,0.2500355839729309
81,0.23910659551620483
82,0.2396305501461029
83,0.2448449581861496
84,0.23383423686027527
85,0.21414104104042053
86,0.21443741023540497
87,0.2573340833187103
88,0.2658690810203552
89,0.24944037199020386
90,0.27399635314941406
91,0.22980248928070068
92,0.23639915883541107
93,0.23390237987041473
94,0.26740768551826477
95,0.22608715295791626
96,0.21772560477256775
97,0.23861432075500488
98,0.23387031257152557
99,0.22336943447589874
100,0.23801352083683014
101,0.23681779205799103
102,0.22942198812961578
103,0.22491219639778137
104,0.2249990999698639
105,0.23672038316726685
106,0.22033102810382843
107,0.22096872329711914
108,0.2265622317790985
109,0.21872763335704803
110,0.223025381565094
111,0.2454885095357895
112,0.21852236986160278
113,0.1946927309036255
114,0.22556664049625397
115,0.22950835525989532
116,0.24533475935459137
117,0.24179673194885254
118,0.2211349755525589
119,0.24593064188957214
120,0.22509481012821198
121,0.2225881814956665
122,0.24273163080215454
123,0.22989650070667267
124,0.22727413475513458
125,0.23822489380836487
126,0.2514883875846863
127,0.2202366292476654
128,0.22298158705234528
129,0.22519639134407043
130,0.21168577671051025
131,0.21237938106060028
132,0.20690162479877472
133,0.24767160415649414
134,0.2277960628271103
135,0.2164020538330078
136,0.2565242350101471
137,0.21020399034023285
138,0.23758207261562347
139,0.22930635511875153
140,0.23038001358509064
141,0.23170000314712524
142,0.24585561454296112
143,0.2197347730398178
144,0.23343268036842346
145,0.2100970596075058
146,0.20171134173870087
147,0.21706576645374298
148,0.2172585427761078
149,0.22059224545955658
150,0.2125675082206726
151,0.19785059988498688
152,0.21300099790096283
153,0.21314077079296112
154,0.20151712000370026
155,0.21187728643417358
156,0.20757852494716644
157,0.2506231963634491
158,0.21774153411388397
159,0.20950201153755188
160,0.2009245902299881
161,0.21860124170780182
162,0.2528866231441498
163,0.2261422872543335
164,0.2161056399345398
165,0.22362715005874634
166,0.22075249254703522
167,0.22840648889541626
168,0.20942531526088715
169,0.23616810142993927
170,0.22170932590961456
171,0.24932396411895752
172,0.22675304114818573
173,0.21873222291469574
174,0.22833457589149475
175,0.24539344012737274
176,0.2102573812007904
177,0.20170481503009796
178,0.2209370732307434
179,0.21538713574409485
180,0.21414129436016083
181,0.22659000754356384
182,0.19491630792617798
183,0.24312855303287506
184,0.21707482635974884
185,0.22617225348949432
186,0.208926260471344
187,0.22771726548671722
188,0.23714767396450043
189,0.20736953616142273
190,0.21580250561237335
191,0.2275475114583969
192,0.21866565942764282
193,0.2120361030101776
194,0.21483071148395538
195,0.23383454978466034
196,0.22004511952400208
197,0.21400173008441925
198,0.20847508311271667
199,0.2329079508781433
200,0.22674508392810822
201,0.24181035161018372
202,0.2165450006723404
203,0.21984745562076569
204,0.23047952353954315
205,0.2069168984889984
206,0.2471335530281067
207,0.21304142475128174
208,0.24129587411880493
209,0.20839379727840424
210,0.23431360721588135
211,0.24979561567306519
212,0.22685575485229492
213,0.2302131950855255
214,0.21973015367984772
215,0.2194596230983734
216,0.22279217839241028
217,0.22462651133537292
218,0.23829180002212524
219,0.21981275081634521
220,0.19487135112285614
221,0.22833625972270966
222,0.21123729646205902
223,0.2074059545993805
224,0.19480763375759125
225,0.20478187501430511
226,0.21253959834575653
227,0.20713868737220764
228,0.2068476676940918
229,0.2092251479625702
230,0.2074887454509735
231,0.22670230269432068
232,0.20171645283699036
233,0.21761734783649445
234,0.21411293745040894
235,0.21361000835895538
236,0.20290683209896088
237,0.22126607596874237
238,0.24537761509418488
239,0.2260909527540207
240,0.20473048090934753
241,0.21341632306575775
242,0.22635067999362946
243,0.21708300709724426
244,0.20967215299606323
245,0.213016539812088
246,0.21738436818122864
247,0.2364429384469986
248,0.20992688834667206
249,0.23311080038547516
250,0.21756885945796967
251,0.23160409927368164
252,0.22876819968223572
253,0.19906646013259888
254,0.22780448198318481
255,0.2057594507932663
256,0.21040351688861847
257,0.2286134660243988
258,0.20627625286579132
259,0.18941015005111694
260,0.2231953889131546
261,0.2288835197687149
262,0.2038043737411499
263,0.20467782020568848
264,0.223857581615448
265,0.2175891101360321
266,0.24171052873134613
267,0.22515809535980225
268,0.21378766000270844
269,0.20944546163082123
270,0.21391893923282623
271,0.2191551774740219
272,0.2205452173948288
273,0.2006830871105194
274,0.20943143963813782
275,0.2010217010974884
276,0.19926764070987701
277,0.24133211374282837
278,0.22383905947208405
279,0.2096858024597168
280,0.203818216919899
281,0.20023763179779053
282,0.20964036881923676
283,0.2099096179008484
284,0.2132253646850586
285,0.20028233528137207
286,0.2039477378129959
287,0.2288101613521576
288,0.23377110064029694
289,0.20613634586334229
290,0.22593596577644348
291,0.20584213733673096
292,0.20790764689445496
293,0.20740650594234467
294,0.2099834382534027
295,0.21788185834884644
296,0.20454615354537964
297,0.21866795420646667
298,0.21654148399829865
299,0.2141503542661667
300,0.193731427192688
301,0.2399555742740631
