0,14.379889488220215
1,11.02340316772461
2,10.759378433227539
3,10.479695320129395
4,10.242091178894043
5,10.225210189819336
6,9.972689628601074
7,9.71725082397461
8,9.436901092529297
9,9.233841896057129
10,9.352690696716309
11,8.805516242980957
12,8.689297676086426
13,8.558886528015137
14,8.639835357666016
15,8.36290454864502
16,8.162010192871094
17,8.0902099609375
18,8.098992347717285
19,8.097371101379395
20,7.988373279571533
21,7.815959453582764
22,7.8562798500061035
23,7.593950271606445
24,7.638050556182861
25,7.934296607971191
26,7.905803680419922
27,7.825986385345459
28,7.605051517486572
29,7.652859687805176
30,7.568727970123291
31,7.859588623046875
32,7.419539451599121
33,7.399479866027832
34,7.413503170013428
35,7.542542457580566
36,7.261942386627197
37,7.236493110656738
38,7.314942359924316
39,7.1408843994140625
40,7.077615261077881
41,7.321594715118408
42,7.098395347595215
43,7.073354721069336
44,6.877192497253418
45,7.43366813659668
46,7.342097759246826
47,7.1026835441589355
48,7.293074607849121
49,7.01891565322876
50,7.031476974487305
51,6.934688568115234
52,6.814333438873291
53,6.782695770263672
54,6.840421676635742
55,6.681141376495361
56,6.686468601226807
57,6.783779144287109
58,6.965961933135986
59,6.538184642791748
60,6.586650848388672
61,6.5279083251953125
62,6.77766752243042
63,6.622307777404785
64,6.67291259765625
65,6.683053970336914
66,6.658649444580078
67,6.453969955444336
68,6.725907802581787
69,6.709179401397705
70,6.437536239624023
71,6.3448286056518555
72,6.704858779907227
73,6.9850568771362305
74,6.6888203620910645
75,6.840238571166992
76,6.689222812652588
77,6.504373073577881
78,6.395400047302246
79,6.3574419021606445
80,6.538687705993652
81,6.595736503601074
82,6.3195414543151855
83,6.481839656829834
84,6.670644760131836
85,6.41022253036499
86,6.308365345001221
87,6.535269737243652
88,6.624188423156738
89,6.376774787902832
90,6.284616947174072
91,6.446813106536865
92,6.31519889831543
93,6.427376747131348
94,6.375433921813965
95,6.300177574157715
96,6.330658912658691
97,6.516997814178467
98,6.371570110321045
99,6.309219837188721
100,6.239805221557617
