0,17.551963806152344
1,14.151179313659668
2,13.9320068359375
3,13.542020797729492
4,13.306431770324707
5,13.063567161560059
6,12.702112197875977
7,12.329412460327148
8,12.34587574005127
9,12.052711486816406
10,11.609269142150879
11,11.080605506896973
12,10.76402473449707
13,10.931137084960938
14,11.505345344543457
15,11.037851333618164
16,10.718402862548828
17,10.955077171325684
18,10.797073364257812
19,10.593441009521484
20,10.78424072265625
21,10.413979530334473
22,10.233736038208008
23,10.247045516967773
24,10.141839027404785
25,10.20779800415039
26,9.987580299377441
27,9.72143840789795
28,9.814507484436035
29,9.843707084655762
30,10.112947463989258
31,9.988921165466309
32,9.69664192199707
33,9.50697135925293
34,9.676239013671875
35,9.843711853027344
36,9.786956787109375
37,9.585338592529297
38,9.333514213562012
39,9.298583984375
40,9.22390365600586
41,9.345125198364258
42,9.382170677185059
43,9.04380989074707
44,8.970330238342285
45,9.052813529968262
46,9.311779975891113
47,9.129642486572266
48,9.05422306060791
49,9.260284423828125
50,8.919227600097656
51,8.94737720489502
52,8.898420333862305
53,8.815176010131836
54,8.795136451721191
55,9.029219627380371
56,9.02681827545166
57,8.88210391998291
58,8.91696548461914
59,9.088162422180176
60,9.0192289352417
61,8.98558235168457
62,8.881290435791016
63,9.176759719848633
64,9.400781631469727
65,9.08914566040039
66,8.961221694946289
67,8.809134483337402
68,8.818203926086426
69,9.126148223876953
70,8.832839012145996
71,8.764925003051758
72,8.678043365478516
73,8.88107967376709
74,8.711366653442383
75,8.499207496643066
76,8.586936950683594
77,8.487548828125
78,8.581795692443848
79,8.378912925720215
80,8.664979934692383
81,8.622127532958984
82,8.494071006774902
83,8.408123970031738
84,8.41180419921875
85,8.41752815246582
86,8.482429504394531
87,8.414896011352539
88,8.496488571166992
89,8.573097229003906
90,8.46963119506836
91,8.435622215270996
92,8.52022647857666
93,8.5631103515625
94,8.68812084197998
95,8.549498558044434
96,8.503788948059082
97,8.890939712524414
98,8.524356842041016
99,8.381362915039062
100,8.458361625671387
101,8.66506576538086
102,8.443788528442383
103,8.281981468200684
104,8.522059440612793
105,8.338128089904785
106,8.281817436218262
107,8.2916259765625
108,8.285209655761719
109,9.199506759643555
110,8.857173919677734
111,8.698599815368652
112,8.480854988098145
113,8.307812690734863
114,8.209627151489258
115,8.581269264221191
116,8.469230651855469
117,8.15150260925293
118,8.362037658691406
119,8.449209213256836
120,8.219287872314453
121,8.20753288269043
122,8.317689895629883
123,8.188387870788574
124,8.252266883850098
125,8.254953384399414
126,8.446922302246094
127,8.254672050476074
128,8.044472694396973
129,8.152384757995605
130,8.12247085571289
131,8.105892181396484
132,8.076387405395508
133,8.078784942626953
134,8.162017822265625
135,8.181970596313477
136,8.123518943786621
137,8.30750846862793
138,8.255695343017578
139,8.037467956542969
140,8.154142379760742
141,8.13237190246582
142,8.606016159057617
143,8.424378395080566
144,8.431745529174805
145,8.224413871765137
146,8.175512313842773
147,8.130995750427246
148,8.019189834594727
149,8.393129348754883
150,8.26839828491211
151,8.064338684082031
152,8.356529235839844
153,8.114392280578613
154,8.074520111083984
155,8.226704597473145
156,8.118432998657227
157,8.199068069458008
158,8.137367248535156
159,8.533602714538574
160,8.354466438293457
161,8.243731498718262
162,8.185211181640625
163,8.088188171386719
164,8.200592994689941
165,8.140005111694336
166,8.098416328430176
167,8.22131633758545
168,8.121391296386719
169,8.373608589172363
170,8.388440132141113
171,8.412422180175781
172,8.450233459472656
173,8.22413444519043
174,8.251015663146973
175,8.352148056030273
176,8.391919136047363
177,8.133408546447754
178,8.127381324768066
179,8.010486602783203
180,8.14865779876709
181,8.302330017089844
182,8.534599304199219
183,8.268550872802734
184,8.090161323547363
185,8.155041694641113
186,8.180859565734863
187,8.104153633117676
188,8.146101951599121
189,8.168375015258789
190,8.003814697265625
191,8.060928344726562
192,8.236795425415039
193,7.980443954467773
194,8.167900085449219
195,8.108392715454102
196,8.416234016418457
197,8.373244285583496
198,8.062715530395508
199,7.994192123413086
200,7.932715892791748
