0,31.74541473388672
1,24.81340789794922
2,24.020301818847656
3,22.706716537475586
4,21.87569808959961
5,21.36853790283203
6,21.11722755432129
7,20.80860137939453
8,21.7480411529541
9,21.149517059326172
10,21.21735191345215
11,20.814302444458008
12,20.64906120300293
13,20.596847534179688
14,20.47381019592285
15,20.77710723876953
16,20.28445816040039
17,20.440292358398438
18,20.371028900146484
19,20.219751358032227
20,20.155765533447266
21,20.071788787841797
22,19.81264305114746
23,20.57723045349121
24,20.231016159057617
25,20.110523223876953
26,20.13653564453125
27,19.81666374206543
28,21.237064361572266
29,20.223155975341797
30,20.131900787353516
31,20.004940032958984
32,19.841754913330078
33,19.778806686401367
34,19.83176040649414
35,19.860336303710938
36,19.64731216430664
37,22.3114070892334
38,21.041276931762695
39,20.661821365356445
40,20.369997024536133
41,20.234514236450195
42,20.14804458618164
43,20.082334518432617
44,19.937175750732422
45,19.88909149169922
46,21.176820755004883
47,19.98688316345215
48,19.907073974609375
49,19.97715187072754
50,20.485754013061523
51,19.77836799621582
52,19.77781105041504
53,19.53664779663086
54,19.959718704223633
55,19.731765747070312
56,19.580921173095703
57,19.572938919067383
58,21.16044807434082
59,19.982717514038086
60,19.825576782226562
61,19.56243324279785
62,19.570837020874023
63,19.87725830078125
64,19.68174171447754
65,19.695972442626953
66,19.408466339111328
67,19.836393356323242
68,19.472759246826172
69,19.730344772338867
70,19.49721336364746
71,19.497106552124023
72,21.012866973876953
73,19.87441635131836
74,19.546838760375977
75,19.615890502929688
76,20.289121627807617
77,19.475574493408203
78,19.659835815429688
79,19.49222183227539
80,19.424747467041016
81,19.59122085571289
82,19.447633743286133
83,19.46600914001465
84,23.356016159057617
85,20.376981735229492
86,20.26937484741211
87,19.998085021972656
88,19.904870986938477
89,19.65319061279297
90,19.715312957763672
91,19.49175453186035
92,19.405811309814453
93,19.926185607910156
94,19.518152236938477
95,19.3481388092041
96,19.490554809570312
97,19.398883819580078
98,19.33739471435547
99,19.439672470092773
100,21.481590270996094
