0,66.74213409423828
1,51.29086685180664
2,49.763328552246094
3,48.81642150878906
4,48.42178726196289
5,48.13608169555664
6,47.972625732421875
7,47.717247009277344
8,47.388301849365234
9,47.60187911987305
10,47.29460906982422
11,47.23855972290039
12,46.95112228393555
13,47.057212829589844
14,47.074066162109375
15,48.64639663696289
16,47.43888854980469
17,47.46848678588867
18,47.91193389892578
19,47.22526168823242
20,47.74261474609375
21,47.220916748046875
22,46.76345443725586
23,47.340293884277344
24,46.64012145996094
25,46.48499298095703
26,46.570186614990234
27,46.196598052978516
28,46.57773208618164
29,46.30168533325195
30,46.30911636352539
31,46.36420440673828
32,46.1653938293457
33,46.060855865478516
34,46.46849060058594
35,46.43608856201172
36,47.056575775146484
37,46.14433670043945
38,46.35023880004883
39,45.982688903808594
40,46.30863571166992
41,46.15153884887695
42,46.18766403198242
43,45.93793487548828
44,45.74348831176758
45,46.5810432434082
46,46.11350631713867
47,46.306396484375
48,47.363739013671875
49,47.019004821777344
50,46.773197174072266
51,46.62494659423828
52,46.52901840209961
53,46.28793716430664
54,46.302215576171875
55,47.17269515991211
56,46.07071304321289
57,46.21004867553711
58,45.90170669555664
59,46.103370666503906
60,46.37458038330078
61,46.5308723449707
62,45.948097229003906
63,45.94289016723633
64,46.68164825439453
65,45.941253662109375
66,45.75564956665039
67,45.95655059814453
68,45.954185485839844
69,45.86286163330078
70,45.7275390625
71,46.28141403198242
72,45.89443588256836
73,45.953983306884766
74,45.70270919799805
75,47.195011138916016
76,45.76805114746094
77,46.14116287231445
78,45.82069396972656
79,46.9228515625
80,45.717369079589844
81,45.61555099487305
82,45.70322036743164
83,45.883399963378906
84,46.33918380737305
85,45.466617584228516
86,46.06446075439453
87,45.978050231933594
88,45.63078308105469
89,45.82678985595703
90,45.733787536621094
91,45.87805938720703
92,45.796607971191406
93,45.943782806396484
94,46.1480827331543
95,45.603614807128906
96,45.963436126708984
97,45.90166473388672
98,45.40279006958008
99,45.7586784362793
100,45.742340087890625
