0,14.384110450744629
1,11.050442695617676
2,10.846773147583008
3,10.566852569580078
4,10.34293270111084
5,10.11108684539795
6,9.935595512390137
7,9.831068992614746
8,9.4912691116333
9,9.263367652893066
10,9.3430757522583
11,9.325909614562988
12,8.766618728637695
13,8.563552856445312
14,8.520505905151367
15,8.722644805908203
16,8.146613121032715
17,8.158260345458984
18,8.26309871673584
19,8.005167961120605
20,7.750694274902344
21,7.8760576248168945
22,7.782200336456299
23,7.571868896484375
24,7.553424835205078
25,7.625901699066162
26,7.8739333152771
27,7.7832746505737305
28,7.800832748413086
29,7.520270347595215
30,7.3574652671813965
31,7.392420291900635
32,7.331322193145752
33,7.166530132293701
34,7.055074214935303
35,7.366033554077148
36,7.2543487548828125
37,6.952479839324951
38,7.056767463684082
39,7.45429801940918
40,7.02243185043335
41,6.836174488067627
42,6.826869487762451
43,6.7963104248046875
44,6.8785810470581055
45,7.164506912231445
46,7.204990863800049
47,6.903655529022217
48,6.999431610107422
49,6.914145469665527
50,7.091357231140137
51,6.8023552894592285
52,6.688826560974121
53,6.772103309631348
54,6.655458450317383
55,6.713651657104492
56,6.865906238555908
57,6.665047645568848
58,6.745382308959961
59,6.555294990539551
60,6.554505825042725
61,6.660694122314453
62,6.603757381439209
63,6.5387959480285645
64,6.547618389129639
65,6.4590959548950195
66,6.673710823059082
67,7.576201438903809
68,6.656169414520264
69,6.536562442779541
70,6.539702892303467
71,6.444352149963379
72,6.508078575134277
73,6.397645473480225
74,6.446294784545898
75,6.542529582977295
76,6.499692440032959
77,6.545766830444336
78,6.30586051940918
79,6.411747455596924
80,6.514501571655273
81,6.467527389526367
82,6.392991542816162
83,6.381292819976807
84,6.444672107696533
85,6.440225601196289
86,6.468039512634277
87,6.274805068969727
88,6.076557159423828
89,6.17733907699585
90,6.179811954498291
91,6.347953796386719
92,6.245789527893066
93,6.141171455383301
94,6.183569431304932
95,6.327885150909424
96,6.174914360046387
97,6.198147296905518
98,6.19294548034668
99,6.449830055236816
100,6.091525554656982
