0,0.8615742325782776
1,0.5620877146720886
2,0.5228896141052246
3,0.5065550208091736
4,0.4801775813102722
5,0.45823222398757935
6,0.46988847851753235
7,0.4268825054168701
8,0.3842742145061493
9,0.34971490502357483
10,0.31673938035964966
11,0.2996080219745636
12,0.2879013419151306
13,0.24990054965019226
14,0.24232815206050873
15,0.20557349920272827
16,0.1898677796125412
17,0.1953030377626419
18,0.18471629917621613
19,0.1757945567369461
20,0.17299208045005798
21,0.15895120799541473
22,0.1686185747385025
23,0.14696729183197021
24,0.15401591360569
25,0.1394602656364441
26,0.15888962149620056
27,0.14496944844722748
28,0.13743436336517334
29,0.14134053885936737
30,0.15849409997463226
31,0.13571272790431976
32,0.13542667031288147
33,0.12517493963241577
34,0.1291871815919876
35,0.1442234218120575
36,0.13030748069286346
37,0.1298000067472458
38,0.14458347856998444
39,0.12095612287521362
40,0.11356029659509659
